date,data,cols
2023-08-16,0.0,161838000
2023-08-16,2.772588722239781,2968000
2023-08-16,1.0986122886681098,3296000
2023-08-16,1.3862943611198906,330387000
2023-08-16,3.4011973816621555,620000
2023-08-16,3.1354942159291497,633000
2023-08-17,3.1354942159291497,13400000
2023-08-17,1.6094379124341003,13401000
2023-08-17,2.1972245773362196,161832000
2023-08-17,2.0794415416798357,161835000
2023-08-17,1.0986122886681098,161836000
2023-08-17,1.0986122886681098,161838000
2023-08-17,2.995732273553991,2968000
2023-08-17,1.3862943611198906,3296000
2023-08-17,2.3978952727983707,330387000
2023-08-17,3.6635616461296463,620000
2023-08-17,3.784189633918261,633000
2023-08-18,3.2188758248682006,13400000
2023-08-18,1.791759469228055,13401000
2023-08-18,2.4849066497880004,161832000
2023-08-18,2.0794415416798357,161835000
2023-08-18,0.6931471805599453,161836000
2023-08-18,0.6931471805599453,161838000
2023-08-18,2.995732273553991,2968000
2023-08-18,1.0986122886681098,3296000
2023-08-18,2.1972245773362196,330387000
2023-08-18,3.6635616461296463,620000
2023-08-18,3.8066624897703196,633000
2023-08-19,0.0,13400000
2023-08-19,0.0,13401000
2023-08-19,0.0,161832000
2023-08-19,0.0,161835000
2023-08-19,0.0,161836000
2023-08-19,0.0,161838000
2023-08-19,0.0,2968000
2023-08-19,0.0,3296000
2023-08-19,0.0,330387000
2023-08-19,2.9444389791664403,620000
2023-08-19,0.0,633000
2023-08-20,0.0,13400000
2023-08-20,0.0,13401000
2023-08-20,0.0,161832000
2023-08-20,0.0,161835000
2023-08-20,0.0,161836000
2023-08-20,0.0,161838000
2023-08-20,0.0,2968000
2023-08-20,0.0,3296000
2023-08-20,0.0,330387000
2023-08-20,2.8903717578961645,620000
2023-08-20,0.0,633000
2023-08-21,3.1354942159291497,13400000
2023-08-21,1.6094379124341003,13401000
2023-08-21,2.0794415416798357,161832000
2023-08-21,1.0986122886681098,161835000
2023-08-21,1.0986122886681098,161836000
2023-08-21,1.0986122886681098,161838000
2023-08-21,2.6390573296152584,2968000
2023-08-21,1.6094379124341003,3296000
2023-08-21,4.110873864173311,330387000
2023-08-21,3.8066624897703196,620000
2023-08-21,3.7376696182833684,633000
2023-08-22,3.1354942159291497,13400000
2023-08-22,1.6094379124341003,13401000
2023-08-22,2.1972245773362196,161832000
2023-08-22,1.0986122886681098,161835000
2023-08-22,1.0986122886681098,161836000
2023-08-22,1.0986122886681098,161838000
2023-08-22,2.302585092994046,2968000
2023-08-22,1.6094379124341003,3296000
2023-08-22,3.6888794541139363,330387000
2023-08-22,3.6109179126442243,620000
2023-08-22,3.6109179126442243,633000
2023-08-23,4.23410650459726,13400000
2023-08-23,2.833213344056216,13401000
2023-08-23,3.1780538303479458,161832000
2023-08-23,1.9459101490553132,161835000
2023-08-23,1.9459101490553132,161836000
2023-08-23,1.9459101490553132,161838000
2023-08-23,3.332204510175204,2968000
2023-08-23,2.3978952727983707,3296000
2023-08-23,3.9318256327243257,330387000
2023-08-23,4.406719247264253,620000
2023-08-23,4.976733742420574,633000
2023-08-24,3.332204510175204,13400000
2023-08-24,1.9459101490553132,13401000
2023-08-24,1.9459101490553132,161832000
2023-08-24,1.0986122886681098,161835000
2023-08-24,1.0986122886681098,161836000
2023-08-24,1.0986122886681098,161838000
2023-08-24,3.4965075614664802,2968000
2023-08-24,1.0986122886681098,3296000
2023-08-24,3.044522437723423,330387000
2023-08-24,3.784189633918261,620000
2023-08-24,4.04305126783455,633000
2023-08-25,3.332204510175204,13400000
2023-08-25,1.791759469228055,13401000
2023-08-25,2.1972245773362196,161832000
2023-08-25,1.0986122886681098,161835000
2023-08-25,1.0986122886681098,161836000
2023-08-25,1.0986122886681098,161838000
2023-08-25,3.332204510175204,2968000
2023-08-25,1.0986122886681098,3296000
2023-08-25,2.833213344056216,330387000
2023-08-25,3.713572066704308,620000
2023-08-25,3.970291913552122,633000
2023-08-26,0.0,13400000
2023-08-26,0.0,13401000
2023-08-26,0.0,161832000
2023-08-26,0.0,161835000
2023-08-26,0.0,161836000
2023-08-26,0.0,161838000
2023-08-26,0.0,2968000
2023-08-26,0.0,3296000
2023-08-26,0.0,330387000
2023-08-26,2.8903717578961645,620000
2023-08-26,0.0,633000
2023-08-27,0.0,13400000
2023-08-27,0.0,13401000
2023-08-27,0.0,161832000
2023-08-27,0.0,161835000
2023-08-27,0.0,161836000
2023-08-27,0.0,161838000
2023-08-27,0.0,2968000
2023-08-27,0.0,3296000
2023-08-27,0.0,330387000
2023-08-27,2.9444389791664403,620000
2023-08-27,0.0,633000
2023-08-28,3.4339872044851463,13400000
2023-08-28,1.791759469228055,13401000
2023-08-28,2.0794415416798357,161832000
2023-08-28,1.0986122886681098,161835000
2023-08-28,1.0986122886681098,161836000
2023-08-28,1.0986122886681098,161838000
2023-08-28,3.091042453358316,2968000
2023-08-28,1.0986122886681098,3296000
2023-08-28,2.6390573296152584,330387000
2023-08-28,3.7376696182833684,620000
2023-08-28,3.912023005428146,633000
2023-08-29,0.0,13400000
2023-08-29,0.0,13401000
2023-08-29,0.0,161832000
2023-08-29,0.0,161835000
2023-08-29,0.0,161836000
2023-08-29,0.0,161838000
2023-08-29,0.6931471805599453,2968000
2023-08-29,0.0,3296000
2023-08-29,1.0986122886681098,330387000
2023-08-29,3.044522437723423,620000
2023-08-29,0.0,633000
2023-08-30,4.02535169073515,13400000
2023-08-30,2.1972245773362196,13401000
2023-08-30,2.4849066497880004,161832000
2023-08-30,1.6094379124341003,161835000
2023-08-30,1.6094379124341003,161836000
2023-08-30,1.3862943611198906,161838000
2023-08-30,2.772588722239781,2968000
2023-08-30,1.791759469228055,3296000
2023-08-30,3.295836866004329,330387000
2023-08-30,3.970291913552122,620000
2023-08-30,4.477336814478207,633000
2023-08-31,3.6109179126442243,13400000
2023-08-31,1.791759469228055,13401000
2023-08-31,2.4849066497880004,161832000
2023-08-31,1.0986122886681098,161835000
2023-08-31,1.0986122886681098,161836000
2023-08-31,1.0986122886681098,161838000
2023-08-31,3.2188758248682006,2968000
2023-08-31,1.0986122886681098,3296000
2023-08-31,3.6109179126442243,330387000
2023-08-31,3.6635616461296463,620000
2023-08-31,4.04305126783455,633000
2023-09-01,4.007333185232471,13400000
2023-09-01,2.3978952727983707,13401000
2023-09-01,2.4849066497880004,161832000
2023-09-01,1.3862943611198906,161835000
2023-09-01,1.3862943611198906,161836000
2023-09-01,1.3862943611198906,161838000
2023-09-01,1.0986122886681098,2968000
2023-09-01,1.3862943611198906,3296000
2023-09-01,3.58351893845611,330387000
2023-09-01,4.04305126783455,620000
2023-09-01,4.553876891600541,633000
2023-09-02,0.0,13400000
2023-09-02,0.0,13401000
2023-09-02,0.0,161832000
2023-09-02,0.0,161835000
2023-09-02,0.0,161836000
2023-09-02,0.0,161838000
2023-09-02,0.0,2968000
2023-09-02,0.0,3296000
2023-09-02,0.0,330387000
2023-09-02,2.833213344056216,620000
2023-09-02,0.0,633000
2023-09-03,0.0,13400000
2023-09-03,0.0,13401000
2023-09-03,0.0,161832000
2023-09-03,0.0,161835000
2023-09-03,0.0,161836000
2023-09-03,0.0,161838000
2023-09-03,0.0,2968000
2023-09-03,0.0,3296000
2023-09-03,0.0,330387000
2023-09-03,2.8903717578961645,620000
2023-09-03,0.0,633000
2023-09-04,3.5263605246161616,13400000
2023-09-04,1.791759469228055,13401000
2023-09-04,2.0794415416798357,161832000
2023-09-04,1.0986122886681098,161835000
2023-09-04,1.0986122886681098,161836000
2023-09-04,1.0986122886681098,161838000
2023-09-04,1.9459101490553132,2968000
2023-09-04,1.0986122886681098,3296000
2023-09-04,2.772588722239781,330387000
2023-09-04,3.784189633918261,620000
2023-09-04,4.007333185232471,633000
2023-09-05,3.7376696182833684,13400000
2023-09-05,2.1972245773362196,13401000
2023-09-05,2.772588722239781,161832000
2023-09-05,1.6094379124341003,161835000
2023-09-05,1.0986122886681098,161836000
2023-09-05,1.0986122886681098,161838000
2023-09-05,1.6094379124341003,2968000
2023-09-05,1.3862943611198906,3296000
2023-09-05,3.332204510175204,330387000
2023-09-05,4.02535169073515,620000
2023-09-05,4.406719247264253,633000
2023-09-06,2.4849066497880004,13400000
2023-09-06,1.0986122886681098,13401000
2023-09-06,1.3862943611198906,161832000
2023-09-06,0.6931471805599453,161835000
2023-09-06,0.6931471805599453,161836000
2023-09-06,0.6931471805599453,161838000
2023-09-06,2.4849066497880004,2968000
2023-09-06,1.0986122886681098,3296000
2023-09-06,1.9459101490553132,330387000
2023-09-06,3.6635616461296463,620000
2023-09-06,3.5263605246161616,633000
2023-09-07,0.0,13400000
2023-09-07,0.0,13401000
2023-09-07,0.0,161832000
2023-09-07,0.0,161835000
2023-09-07,0.0,161836000
2023-09-07,0.0,161838000
2023-09-07,1.3862943611198906,2968000
2023-09-07,0.0,3296000
2023-09-07,0.0,330387000
2023-09-07,3.044522437723423,620000
2023-09-07,0.0,633000
2023-09-08,3.871201010907891,13400000
2023-09-08,2.3978952727983707,13401000
2023-09-08,2.5649493574615367,161832000
2023-09-08,1.3862943611198906,161835000
2023-09-08,1.3862943611198906,161836000
2023-09-08,1.3862943611198906,161838000
2023-09-08,1.9459101490553132,2968000
2023-09-08,1.6094379124341003,3296000
2023-09-08,3.258096538021482,330387000
2023-09-08,4.02535169073515,620000
2023-09-08,4.624972813284271,633000
2023-09-09,0.0,13400000
2023-09-09,0.0,13401000
2023-09-09,0.0,161832000
2023-09-09,0.0,161835000
2023-09-09,0.0,161836000
2023-09-09,0.0,161838000
2023-09-09,0.0,2968000
2023-09-09,0.0,3296000
2023-09-09,0.0,330387000
2023-09-09,2.8903717578961645,620000
2023-09-09,0.0,633000
2023-09-10,0.0,13400000
2023-09-10,0.0,13401000
2023-09-10,0.0,161832000
2023-09-10,0.0,161835000
2023-09-10,0.0,161836000
2023-09-10,0.0,161838000
2023-09-10,0.0,2968000
2023-09-10,0.0,3296000
2023-09-10,0.0,330387000
2023-09-10,2.8903717578961645,620000
2023-09-10,0.0,633000
2023-09-11,3.367295829986474,13400000
2023-09-11,1.6094379124341003,13401000
2023-09-11,2.1972245773362196,161832000
2023-09-11,1.0986122886681098,161835000
2023-09-11,1.0986122886681098,161836000
2023-09-11,1.0986122886681098,161838000
2023-09-11,0.0,2968000
2023-09-11,1.3862943611198906,3296000
2023-09-11,4.867534450455582,330387000
2023-09-11,3.784189633918261,620000
2023-09-11,4.276666119016055,633000
2023-09-12,3.7612001156935624,13400000
2023-09-12,2.302585092994046,13401000
2023-09-12,2.833213344056216,161832000
2023-09-12,1.6094379124341003,161835000
2023-09-12,1.6094379124341003,161836000
2023-09-12,1.6094379124341003,161838000
2023-09-12,1.9459101490553132,2968000
2023-09-12,2.1972245773362196,3296000
2023-09-12,3.8501476017100584,330387000
2023-09-12,4.143134726391533,620000
2023-09-12,4.634728988229636,633000
2023-09-13,3.6888794541139363,13400000
2023-09-13,1.9459101490553132,13401000
2023-09-13,2.833213344056216,161832000
2023-09-13,1.6094379124341003,161835000
2023-09-13,1.6094379124341003,161836000
2023-09-13,1.6094379124341003,161838000
2023-09-13,2.995732273553991,2968000
2023-09-13,1.9459101490553132,3296000
2023-09-13,3.367295829986474,330387000
2023-09-13,4.007333185232471,620000
2023-09-13,4.454347296253507,633000
2023-09-14,3.4339872044851463,13400000
2023-09-14,2.0794415416798357,13401000
2023-09-14,2.70805020110221,161832000
2023-09-14,1.9459101490553132,161835000
2023-09-14,1.3862943611198906,161836000
2023-09-14,1.3862943611198906,161838000
2023-09-14,3.6888794541139363,2968000
2023-09-14,2.0794415416798357,3296000
2023-09-14,3.258096538021482,330387000
2023-09-14,4.110873864173311,620000
2023-09-14,4.30406509320417,633000
2023-09-15,3.4657359027997265,13400000
2023-09-15,1.9459101490553132,13401000
2023-09-15,2.5649493574615367,161832000
2023-09-15,1.3862943611198906,161835000
2023-09-15,1.3862943611198906,161836000
2023-09-15,1.3862943611198906,161838000
2023-09-15,2.995732273553991,2968000
2023-09-15,2.0794415416798357,3296000
2023-09-15,3.258096538021482,330387000
2023-09-15,4.02535169073515,620000
2023-09-15,4.31748811353631,633000
2023-09-16,0.0,13400000
2023-09-16,0.0,13401000
2023-09-16,0.0,161832000
2023-09-16,0.0,161835000
2023-09-16,0.0,161836000
2023-09-16,0.0,161838000
2023-09-16,0.0,2968000
2023-09-16,0.0,3296000
2023-09-16,0.0,330387000
2023-09-16,2.9444389791664403,620000
2023-09-16,0.0,633000
2023-09-17,0.0,13400000
2023-09-17,0.0,13401000
2023-09-17,0.0,161832000
2023-09-17,0.0,161835000
2023-09-17,0.0,161836000
2023-09-17,0.0,161838000
2023-09-17,0.0,2968000
2023-09-17,0.0,3296000
2023-09-17,0.0,330387000
2023-09-17,2.9444389791664403,620000
2023-09-17,0.0,633000
2023-09-18,3.1354942159291497,13400000
2023-09-18,1.6094379124341003,13401000
2023-09-18,2.1972245773362196,161832000
2023-09-18,1.0986122886681098,161835000
2023-09-18,1.0986122886681098,161836000
2023-09-18,1.0986122886681098,161838000
2023-09-18,4.543294782270004,2968000
2023-09-18,2.1972245773362196,3296000
2023-09-18,2.6390573296152584,330387000
2023-09-18,3.784189633918261,620000
2023-09-18,3.871201010907891,633000
2023-09-19,3.044522437723423,13400000
2023-09-19,1.6094379124341003,13401000
2023-09-19,2.1972245773362196,161832000
2023-09-19,1.0986122886681098,161835000
2023-09-19,1.0986122886681098,161836000
2023-09-19,1.0986122886681098,161838000
2023-09-19,2.4849066497880004,2968000
2023-09-19,2.3978952727983707,3296000
2023-09-19,3.332204510175204,330387000
2023-09-19,3.784189633918261,620000
2023-09-19,4.060443010546419,633000
2023-09-20,4.276666119016055,13400000
2023-09-20,2.6390573296152584,13401000
2023-09-20,3.4011973816621555,161832000
2023-09-20,2.1972245773362196,161835000
2023-09-20,1.9459101490553132,161836000
2023-09-20,1.9459101490553132,161838000
2023-09-20,3.784189633918261,2968000
2023-09-20,2.302585092994046,3296000
2023-09-20,4.2626798770413155,330387000
2023-09-20,4.356708826689592,620000
2023-09-20,4.795790545596741,633000
2023-09-21,3.091042453358316,13400000
2023-09-21,1.6094379124341003,13401000
2023-09-21,2.0794415416798357,161832000
2023-09-21,1.3862943611198906,161835000
2023-09-21,0.6931471805599453,161836000
2023-09-21,0.6931471805599453,161838000
2023-09-21,2.0794415416798357,2968000
2023-09-21,1.3862943611198906,3296000
2023-09-21,2.8903717578961645,330387000
2023-09-21,3.7612001156935624,620000
2023-09-21,3.912023005428146,633000
2023-09-22,3.044522437723423,13400000
2023-09-22,1.6094379124341003,13401000
2023-09-22,2.1972245773362196,161832000
2023-09-22,1.0986122886681098,161835000
2023-09-22,1.0986122886681098,161836000
2023-09-22,1.0986122886681098,161838000
2023-09-22,2.4849066497880004,2968000
2023-09-22,1.6094379124341003,3296000
2023-09-22,2.833213344056216,330387000
2023-09-22,3.784189633918261,620000
2023-09-22,3.912023005428146,633000
2023-09-23,0.0,13400000
2023-09-23,0.0,13401000
2023-09-23,0.0,161832000
2023-09-23,0.0,161835000
2023-09-23,0.0,161836000
2023-09-23,0.0,161838000
2023-09-23,0.0,2968000
2023-09-23,0.0,3296000
2023-09-23,0.0,330387000
2023-09-23,2.995732273553991,620000
2023-09-23,0.0,633000
2023-09-24,0.0,13400000
2023-09-24,0.0,13401000
2023-09-24,0.0,161832000
2023-09-24,0.0,161835000
2023-09-24,0.0,161836000
2023-09-24,0.0,161838000
2023-09-24,0.0,2968000
2023-09-24,0.0,3296000
2023-09-24,0.0,330387000
2023-09-24,2.9444389791664403,620000
2023-09-24,0.0,633000
2023-09-25,3.5553480614894135,13400000
2023-09-25,2.302585092994046,13401000
2023-09-25,2.302585092994046,161832000
2023-09-25,1.3862943611198906,161835000
2023-09-25,0.0,161836000
2023-09-25,0.0,161838000
2023-09-25,2.995732273553991,2968000
2023-09-25,1.9459101490553132,3296000
2023-09-25,3.6635616461296463,330387000
2023-09-25,4.0943445622221,620000
2023-09-25,4.23410650459726,633000
2023-09-26,3.7376696182833684,13400000
2023-09-26,2.302585092994046,13401000
2023-09-26,2.3978952727983707,161832000
2023-09-26,1.791759469228055,161835000
2023-09-26,0.0,161836000
2023-09-26,0.0,161838000
2023-09-26,3.4657359027997265,2968000
2023-09-26,1.9459101490553132,3296000
2023-09-26,2.772588722239781,330387000
2023-09-26,3.912023005428146,620000
2023-09-26,4.174387269895637,633000
2023-09-27,4.060443010546419,13400000
2023-09-27,2.70805020110221,13401000
2023-09-27,2.833213344056216,161832000
2023-09-27,1.9459101490553132,161835000
2023-09-27,1.0986122886681098,161836000
2023-09-27,1.0986122886681098,161838000
2023-09-27,3.1354942159291497,2968000
2023-09-27,1.9459101490553132,3296000
2023-09-27,3.713572066704308,330387000
2023-09-27,4.51085950651685,620000
2023-09-27,4.564348191467836,633000
2023-09-28,3.9318256327243257,13400000
2023-09-28,2.1972245773362196,13401000
2023-09-28,2.4849066497880004,161832000
2023-09-28,1.6094379124341003,161835000
2023-09-28,1.0986122886681098,161836000
2023-09-28,1.0986122886681098,161838000
2023-09-28,3.6635616461296463,2968000
2023-09-28,1.9459101490553132,3296000
2023-09-28,4.02535169073515,330387000
2023-09-28,4.276666119016055,620000
2023-09-28,4.812184355372417,633000
2023-09-29,4.110873864173311,13400000
2023-09-29,2.772588722239781,13401000
2023-09-29,3.044522437723423,161832000
2023-09-29,1.791759469228055,161835000
2023-09-29,1.3862943611198906,161836000
2023-09-29,1.3862943611198906,161838000
2023-09-29,3.367295829986474,2968000
2023-09-29,2.0794415416798357,3296000
2023-09-29,3.6635616461296463,330387000
2023-09-29,4.219507705176107,620000
2023-09-29,4.718498871295094,633000
2023-09-30,0.0,13400000
2023-09-30,0.0,13401000
2023-09-30,0.0,161832000
2023-09-30,0.0,161835000
2023-09-30,0.0,161836000
2023-09-30,0.0,161838000
2023-09-30,0.0,2968000
2023-09-30,0.0,3296000
2023-09-30,0.0,330387000
2023-09-30,2.8903717578961645,620000
2023-09-30,0.0,633000
2023-10-01,0.0,13400000
2023-10-01,0.0,13401000
2023-10-01,0.0,161832000
2023-10-01,0.0,161835000
2023-10-01,0.0,161836000
2023-10-01,0.0,161838000
2023-10-01,0.0,2968000
2023-10-01,0.0,3296000
2023-10-01,0.0,330387000
2023-10-01,2.8903717578961645,620000
2023-10-01,0.0,633000
2023-10-02,3.4339872044851463,13400000
2023-10-02,1.9459101490553132,13401000
2023-10-02,2.3978952727983707,161832000
2023-10-02,1.0986122886681098,161835000
2023-10-02,1.0986122886681098,161836000
2023-10-02,1.0986122886681098,161838000
2023-10-02,3.367295829986474,2968000
2023-10-02,1.6094379124341003,3296000
2023-10-02,2.9444389791664403,330387000
2023-10-02,3.6635616461296463,620000
2023-10-02,4.04305126783455,633000
2023-10-03,3.5263605246161616,13400000
2023-10-03,2.0794415416798357,13401000
2023-10-03,2.0794415416798357,161832000
2023-10-03,1.791759469228055,161835000
2023-10-03,0.0,161836000
2023-10-03,0.0,161838000
2023-10-03,2.833213344056216,2968000
2023-10-03,1.791759469228055,3296000
2023-10-03,3.332204510175204,330387000
2023-10-03,3.6888794541139363,620000
2023-10-03,4.060443010546419,633000
2023-10-04,3.4965075614664802,13400000
2023-10-04,1.6094379124341003,13401000
2023-10-04,2.772588722239781,161832000
2023-10-04,1.3862943611198906,161835000
2023-10-04,1.3862943611198906,161836000
2023-10-04,1.3862943611198906,161838000
2023-10-04,4.48863636973214,2968000
2023-10-04,1.6094379124341003,3296000
2023-10-04,3.7376696182833684,330387000
2023-10-04,4.143134726391533,620000
2023-10-04,4.574710978503383,633000
2023-10-05,4.2626798770413155,13400000
2023-10-05,2.6390573296152584,13401000
2023-10-05,3.295836866004329,161832000
2023-10-05,1.791759469228055,161835000
2023-10-05,1.791759469228055,161836000
2023-10-05,1.791759469228055,161838000
2023-10-05,4.23410650459726,2968000
2023-10-05,2.302585092994046,3296000
2023-10-05,4.727387818712341,330387000
2023-10-05,4.736198448394496,620000
2023-10-05,4.955827057601261,633000
2023-10-06,4.204692619390966,13400000
2023-10-06,2.6390573296152584,13401000
2023-10-06,3.1354942159291497,161832000
2023-10-06,1.6094379124341003,161835000
2023-10-06,1.6094379124341003,161836000
2023-10-06,1.6094379124341003,161838000
2023-10-06,3.713572066704308,2968000
2023-10-06,2.1972245773362196,3296000
2023-10-06,4.23410650459726,330387000
2023-10-06,4.31748811353631,620000
2023-10-06,4.941642422609304,633000
2023-10-07,2.833213344056216,13400000
2023-10-07,1.3862943611198906,13401000
2023-10-07,1.791759469228055,161832000
2023-10-07,1.0986122886681098,161835000
2023-10-07,0.0,161836000
2023-10-07,0.0,161838000
2023-10-07,0.0,2968000
2023-10-07,1.3862943611198906,3296000
2023-10-07,2.0794415416798357,330387000
2023-10-07,3.367295829986474,620000
2023-10-07,3.2188758248682006,633000
2023-10-08,0.0,13400000
2023-10-08,0.0,13401000
2023-10-08,0.0,161832000
2023-10-08,0.0,161835000
2023-10-08,0.0,161836000
2023-10-08,0.0,161838000
2023-10-08,0.0,2968000
2023-10-08,0.0,3296000
2023-10-08,0.0,330387000
2023-10-08,2.8903717578961645,620000
2023-10-08,0.0,633000
2023-10-09,3.4657359027997265,13400000
2023-10-09,2.0794415416798357,13401000
2023-10-09,2.995732273553991,161832000
2023-10-09,1.0986122886681098,161835000
2023-10-09,1.0986122886681098,161836000
2023-10-09,1.0986122886681098,161838000
2023-10-09,2.772588722239781,2968000
2023-10-09,1.6094379124341003,3296000
2023-10-09,3.8066624897703196,330387000
2023-10-09,4.174387269895637,620000
2023-10-09,4.499809670330265,633000
2023-10-10,4.1588830833596715,13400000
2023-10-10,2.70805020110221,13401000
2023-10-10,2.995732273553991,161832000
2023-10-10,1.6094379124341003,161835000
2023-10-10,1.6094379124341003,161836000
2023-10-10,1.6094379124341003,161838000
2023-10-10,2.302585092994046,2968000
2023-10-10,2.302585092994046,3296000
2023-10-10,3.4339872044851463,330387000
2023-10-10,4.0943445622221,620000
2023-10-10,4.553876891600541,633000
2023-10-11,3.9318256327243257,13400000
2023-10-11,2.3978952727983707,13401000
2023-10-11,2.3978952727983707,161832000
2023-10-11,1.3862943611198906,161835000
2023-10-11,1.3862943611198906,161836000
2023-10-11,1.3862943611198906,161838000
2023-10-11,2.6390573296152584,2968000
2023-10-11,1.9459101490553132,3296000
2023-10-11,3.258096538021482,330387000
2023-10-11,3.9512437185814275,620000
2023-10-11,4.31748811353631,633000
2023-10-12,4.276666119016055,13400000
2023-10-12,2.833213344056216,13401000
2023-10-12,3.044522437723423,161832000
2023-10-12,1.6094379124341003,161835000
2023-10-12,1.6094379124341003,161836000
2023-10-12,1.6094379124341003,161838000
2023-10-12,2.8903717578961645,2968000
2023-10-12,2.3978952727983707,3296000
2023-10-12,3.4965075614664802,330387000
2023-10-12,4.204692619390966,620000
2023-10-12,4.584967478670572,633000
2023-10-13,4.007333185232471,13400000
2023-10-13,2.3978952727983707,13401000
2023-10-13,1.9459101490553132,161832000
2023-10-13,1.0986122886681098,161835000
2023-10-13,1.0986122886681098,161836000
2023-10-13,1.0986122886681098,161838000
2023-10-13,2.6390573296152584,2968000
2023-10-13,2.1972245773362196,3296000
2023-10-13,3.9512437185814275,330387000
2023-10-13,3.713572066704308,620000
2023-10-13,4.007333185232471,633000
2023-10-14,0.0,13400000
2023-10-14,0.0,13401000
2023-10-14,0.0,161832000
2023-10-14,0.0,161835000
2023-10-14,0.0,161836000
2023-10-14,0.0,161838000
2023-10-14,0.0,2968000
2023-10-14,0.0,3296000
2023-10-14,0.0,330387000
2023-10-14,2.8903717578961645,620000
2023-10-14,0.0,633000
2023-10-15,0.0,13400000
2023-10-15,0.0,13401000
2023-10-15,0.0,161832000
2023-10-15,0.0,161835000
2023-10-15,0.0,161836000
2023-10-15,0.0,161838000
2023-10-15,0.0,2968000
2023-10-15,0.0,3296000
2023-10-15,0.0,330387000
2023-10-15,2.9444389791664403,620000
2023-10-15,0.0,633000
2023-10-16,3.58351893845611,13400000
2023-10-16,2.0794415416798357,13401000
2023-10-16,2.0794415416798357,161832000
2023-10-16,1.3862943611198906,161835000
2023-10-16,0.6931471805599453,161836000
2023-10-16,0.6931471805599453,161838000
2023-10-16,3.044522437723423,2968000
2023-10-16,1.9459101490553132,3296000
2023-10-16,2.70805020110221,330387000
2023-10-16,3.6888794541139363,620000
2023-10-16,3.9512437185814275,633000
2023-10-17,3.4011973816621555,13400000
2023-10-17,2.1972245773362196,13401000
2023-10-17,2.1972245773362196,161832000
2023-10-17,2.70805020110221,161835000
2023-10-17,1.0986122886681098,161836000
2023-10-17,1.0986122886681098,161838000
2023-10-17,3.258096538021482,2968000
2023-10-17,1.791759469228055,3296000
2023-10-17,3.4011973816621555,330387000
2023-10-17,3.8918202981106265,620000
2023-10-17,4.356708826689592,633000
2023-10-18,4.3694478524670215,13400000
2023-10-18,2.5649493574615367,13401000
2023-10-18,3.367295829986474,161832000
2023-10-18,3.258096538021482,161835000
2023-10-18,1.3862943611198906,161836000
2023-10-18,1.3862943611198906,161838000
2023-10-18,2.4849066497880004,2968000
2023-10-18,2.3978952727983707,3296000
2023-10-18,4.23410650459726,330387000
2023-10-18,4.276666119016055,620000
2023-10-18,4.90527477843843,633000
2023-10-19,4.543294782270004,13400000
2023-10-19,2.833213344056216,13401000
2023-10-19,3.258096538021482,161832000
2023-10-19,1.791759469228055,161835000
2023-10-19,1.791759469228055,161836000
2023-10-19,1.791759469228055,161838000
2023-10-19,3.1354942159291497,2968000
2023-10-19,2.5649493574615367,3296000
2023-10-19,3.8066624897703196,330387000
2023-10-19,4.465908118654584,620000
2023-10-19,5.075173815233827,633000
2023-10-20,4.31748811353631,13400000
2023-10-20,2.3978952727983707,13401000
2023-10-20,3.091042453358316,161832000
2023-10-20,1.6094379124341003,161835000
2023-10-20,1.6094379124341003,161836000
2023-10-20,1.6094379124341003,161838000
2023-10-20,1.3862943611198906,2968000
2023-10-20,2.302585092994046,3296000
2023-10-20,3.58351893845611,330387000
2023-10-20,4.1588830833596715,620000
2023-10-20,4.718498871295094,633000
2023-10-21,0.0,13400000
2023-10-21,0.0,13401000
2023-10-21,0.0,161832000
2023-10-21,0.0,161835000
2023-10-21,0.0,161836000
2023-10-21,0.0,161838000
2023-10-21,0.0,2968000
2023-10-21,0.0,3296000
2023-10-21,2.70805020110221,330387000
2023-10-21,2.8903717578961645,620000
2023-10-21,0.0,633000
2023-10-22,0.0,13400000
2023-10-22,0.0,13401000
2023-10-22,0.0,161832000
2023-10-22,0.0,161835000
2023-10-22,0.0,161836000
2023-10-22,0.0,161838000
2023-10-22,0.0,2968000
2023-10-22,0.0,3296000
2023-10-22,0.0,330387000
2023-10-22,2.833213344056216,620000
2023-10-22,0.0,633000
2023-10-23,4.394449154672439,13400000
2023-10-23,2.772588722239781,13401000
2023-10-23,3.295836866004329,161832000
2023-10-23,1.9459101490553132,161835000
2023-10-23,1.9459101490553132,161836000
2023-10-23,1.9459101490553132,161838000
2023-10-23,2.995732273553991,2968000
2023-10-23,2.5649493574615367,3296000
2023-10-23,4.2626798770413155,330387000
2023-10-23,4.356708826689592,620000
2023-10-23,5.003946305945459,633000
2023-10-24,4.2626798770413155,13400000
2023-10-24,2.70805020110221,13401000
2023-10-24,2.833213344056216,161832000
2023-10-24,1.791759469228055,161835000
2023-10-24,1.6094379124341003,161836000
2023-10-24,1.6094379124341003,161838000
2023-10-24,2.302585092994046,2968000
2023-10-24,2.4849066497880004,3296000
2023-10-24,3.4965075614664802,330387000
2023-10-24,4.276666119016055,620000
2023-10-24,4.836281906951478,633000
2023-10-25,3.5553480614894135,13400000
2023-10-25,1.791759469228055,13401000
2023-10-25,2.8903717578961645,161832000
2023-10-25,1.6094379124341003,161835000
2023-10-25,1.6094379124341003,161836000
2023-10-25,1.3862943611198906,161838000
