variant,customer,anomaly_type,consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
raw,13401000,global_point,10,364,2023-10-31,0.9579583333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,6.0
raw,13401000,global_point,11,471,2024-02-15,0.9481388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,17.0
raw,13401000,global_point,12,513,2024-03-28,0.9362361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,5.0
raw,13401000,global_point,13,526,2024-04-10,0.9281111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,2.0
raw,13401000,global_point,14,171,2023-04-21,0.9219444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,18.0
raw,13401000,global_point,15,178,2023-04-28,0.921625,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,5.0
raw,13401000,global_point,16,175,2023-04-25,0.9199722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,4.0
raw,13401000,global_point,17,493,2024-03-08,0.9167361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,17.0
raw,13401000,global_point,18,559,2024-05-13,0.9033333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,8.0
raw,13401000,global_point,19,530,2024-04-14,0.9019166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,2.0
raw,13401000,global_point,20,183,2023-05-03,0.8970555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,13401000,global_point,21,538,2024-04-22,0.8915138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,18.0
raw,13401000,global_point,22,182,2023-05-02,0.8902777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,24.0
raw,13401000,global_point,23,153,2023-04-03,0.8868055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,9.0
raw,13401000,global_point,24,523,2024-04-07,0.87525,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,22.0
raw,13401000,global_point,25,148,2023-03-29,0.8700138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,20.0
raw,13401000,contextual_point,1,531,2024-04-15,0.9993243705528189,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,13401000,contextual_point,2,184,2023-05-04,0.993028188286809,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,13401000,contextual_point,3,402,2023-12-08,0.9676843869731802,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,4.0
raw,13401000,contextual_point,4,367,2023-11-03,0.9653308018609742,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,5.0
raw,13401000,contextual_point,5,559,2024-05-13,0.9631773399014778,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0
raw,13401000,contextual_point,6,364,2023-10-31,0.9627924876847291,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,4.0
raw,13401000,contextual_point,7,527,2024-04-11,0.9578663793103448,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,1.0
raw,13401000,contextual_point,8,178,2023-04-28,0.9428006978653531,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,5.0
raw,13401000,contextual_point,9,493,2024-03-08,0.9398313492063493,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,17.0
raw,13401000,contextual_point,10,538,2024-04-22,0.9372314586754241,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,15.0
raw,13401000,contextual_point,11,185,2023-05-05,0.9351652298850575,5,0,dp;zms;units;isolation_forest;calf,,2,dp;isolation_forest,4.0
raw,13401000,contextual_point,12,387,2023-11-23,0.931956417624521,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,4.0
raw,13401000,contextual_point,13,471,2024-02-15,0.9303605637657361,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,17.0
raw,13401000,contextual_point,14,311,2023-09-08,0.9245244937055282,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,13401000,contextual_point,15,370,2023-11-06,0.9130028735632184,5,0,dp;zms;units;isolation_forest;calf,,1,calf,17.0
raw,13401000,contextual_point,16,175,2023-04-25,0.912277640941434,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,7.0
raw,13401000,contextual_point,17,519,2024-04-03,0.9092501368363436,5,0,dp;zms;units;isolation_forest;calf,,1,dp,24.0
raw,13401000,contextual_point,18,359,2023-10-26,0.905548713738369,5,0,dp;zms;units;isolation_forest;calf,,1,units,7.0
raw,13401000,contextual_point,19,153,2023-04-03,0.8903769841269842,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
raw,13401000,contextual_point,20,526,2024-04-10,0.8891488779419813,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,7.0
raw,13401000,contextual_point,21,514,2024-03-29,0.8794779693486591,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,5.0
raw,13401000,contextual_point,22,148,2023-03-29,0.8778923782156541,5,0,dp;zms;units;isolation_forest;calf,,1,zms,21.0
raw,13401000,contextual_point,23,295,2023-08-23,0.8752634099616857,5,0,dp;zms;units;isolation_forest;calf,,1,units,19.0
raw,13401000,contextual_point,24,356,2023-10-23,0.875080391351943,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,17.0
raw,13401000,contextual_point,25,482,2024-02-26,0.8726943076081008,5,0,dp;zms;units;isolation_forest;calf,,1,calf,21.0
raw,13401000,subsequence_pattern,1,531,2024-04-15,0.9787989189928844,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
raw,13401000,subsequence_pattern,2,527,2024-04-11,0.9743743842364532,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
raw,13401000,subsequence_pattern,3,526,2024-04-10,0.963793035030104,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
raw,13401000,subsequence_pattern,4,520,2024-04-04,0.9595940749863162,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
raw,13401000,subsequence_pattern,5,521,2024-04-05,0.9567558155446086,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
raw,13401000,subsequence_pattern,6,542,2024-04-26,0.9474816639299398,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,9.0
raw,13401000,subsequence_pattern,7,538,2024-04-22,0.9422773672687466,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;itrans,18.0
raw,13401000,subsequence_pattern,8,528,2024-04-12,0.9250082785987959,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,14.0
raw,13401000,subsequence_pattern,9,513,2024-03-28,0.9122632047071703,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,1.0
raw,13401000,subsequence_pattern,10,519,2024-04-03,0.9072660782703886,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
raw,13401000,subsequence_pattern,11,559,2024-05-13,0.8987014915161466,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,5.0
raw,13401000,subsequence_pattern,12,387,2023-11-23,0.8954607963875205,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
raw,13401000,subsequence_pattern,13,471,2024-02-15,0.8917098385331144,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,9.0
raw,13401000,subsequence_pattern,14,402,2023-12-08,0.8851267104542966,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
raw,13401000,subsequence_pattern,15,493,2024-03-08,0.8741537356321839,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,17.0
raw,13401000,subsequence_pattern,16,482,2024-02-26,0.8611278051450466,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,21.0
raw,13401000,subsequence_pattern,17,464,2024-02-08,0.8541926655719759,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,13401000,subsequence_pattern,18,392,2023-11-28,0.8435821702244116,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,22.0
raw,13401000,subsequence_pattern,19,560,2024-05-14,0.8348951149425288,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,8.0
raw,13401000,subsequence_pattern,20,596,2024-06-19,0.8327504105090312,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
raw,13401000,subsequence_pattern,21,476,2024-02-20,0.8298604953475645,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,13401000,subsequence_pattern,22,458,2024-02-02,0.8213954570333881,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,23.0
raw,13401000,subsequence_pattern,23,364,2023-10-31,0.8208895046524356,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
raw,13401000,subsequence_pattern,24,365,2023-11-01,0.8196558565955117,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0
raw,13401000,subsequence_pattern,25,533,2024-04-17,0.8178612479474549,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,17.0
raw,161832000,global_point,1,538,2024-04-22,0.9865416666666669,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
raw,161832000,global_point,2,588,2024-06-11,0.9827777777777778,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,6.0
raw,161832000,global_point,3,539,2024-04-23,0.9301527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,1.0
raw,161832000,global_point,4,364,2023-10-31,0.927125,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,13.0
raw,161832000,global_point,5,573,2024-05-27,0.9234027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,5.0
raw,161832000,global_point,6,533,2024-04-17,0.9113472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,8.0
raw,161832000,global_point,7,589,2024-06-12,0.9055555555555556,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,10.0
raw,161832000,global_point,8,519,2024-04-03,0.8971805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,9.0
raw,161832000,global_point,9,598,2024-06-21,0.8905555555555557,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,161832000,global_point,10,563,2024-05-17,0.88925,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
raw,161832000,global_point,11,153,2023-04-03,0.8871805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,10.0
raw,161832000,global_point,12,184,2023-05-04,0.8861944444444443,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,18.0
raw,161832000,global_point,13,514,2024-03-29,0.8808194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,7.0
raw,161832000,global_point,14,587,2024-06-10,0.8788888888888889,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,161832000,global_point,15,493,2024-03-08,0.8765972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,161832000,global_point,16,323,2023-09-20,0.8649166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,17.0
raw,161832000,global_point,17,568,2024-05-22,0.8462638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,1.0
raw,161832000,global_point,18,513,2024-03-28,0.8329861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,161832000,global_point,19,521,2024-04-05,0.8265972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,11.0
raw,161832000,global_point,20,353,2023-10-20,0.8175694444444446,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,161832000,global_point,21,503,2024-03-18,0.8174027777777779,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,10.0
raw,161832000,global_point,22,524,2024-04-08,0.8172083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,25.0
raw,161832000,global_point,23,509,2024-03-24,0.8167222222222221,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,161832000,global_point,24,515,2024-03-30,0.8160138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,12.0
raw,161832000,global_point,25,489,2024-03-04,0.8087361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,161832000,contextual_point,1,538,2024-04-22,0.9935909277504104,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,161832000,contextual_point,2,531,2024-04-15,0.9920805966064588,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161832000,contextual_point,3,513,2024-03-28,0.9914425971538041,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161832000,contextual_point,4,584,2024-06-07,0.9912424740010947,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,1.0
raw,161832000,contextual_point,5,541,2024-04-25,0.9797601943076082,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,6.0
raw,161832000,contextual_point,6,596,2024-06-19,0.9797482211275316,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,12.0
raw,161832000,contextual_point,7,580,2024-06-03,0.9775588396278051,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,8.0
raw,161832000,contextual_point,8,503,2024-03-18,0.9596589354132459,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
raw,161832000,contextual_point,9,364,2023-10-31,0.95936473727422,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,16.0
raw,161832000,contextual_point,10,562,2024-05-16,0.9570231253420909,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,7.0
raw,161832000,contextual_point,11,153,2023-04-03,0.9556633141762452,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
raw,161832000,contextual_point,12,184,2023-05-04,0.948621373836891,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,18.0
raw,161832000,contextual_point,13,563,2024-05-17,0.9476703612479473,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,4.0
raw,161832000,contextual_point,14,588,2024-06-11,0.9386973180076629,3,2,dp;zms;isolation_forest,units;calf,1,zms,20.0
raw,161832000,contextual_point,15,532,2024-04-16,0.9352456212370004,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,4.0
raw,161832000,contextual_point,16,587,2024-06-10,0.9302134646962233,3,2,dp;zms;isolation_forest,units;calf,0,,
raw,161832000,contextual_point,17,55,2022-12-26,0.9272201696770661,5,0,dp;zms;units;isolation_forest;calf,,2,dp;units,15.0
raw,161832000,contextual_point,18,573,2024-05-27,0.926120347564313,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,14.0
raw,161832000,contextual_point,19,356,2023-10-23,0.9244577859879584,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161832000,contextual_point,20,486,2024-03-01,0.9240079365079363,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161832000,contextual_point,21,540,2024-04-24,0.920749521072797,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,7.0
raw,161832000,contextual_point,22,265,2023-07-24,0.9188235495347564,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,161832000,contextual_point,23,519,2024-04-03,0.917280719759168,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
raw,161832000,contextual_point,24,597,2024-06-20,0.9143404488232075,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,18.0
raw,161832000,contextual_point,25,323,2023-09-20,0.9135981116584565,5,0,dp;zms;units;isolation_forest;calf,,1,units,17.0
raw,161832000,subsequence_pattern,1,563,2024-05-17,0.9861307471264367,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,161832000,subsequence_pattern,2,562,2024-05-16,0.9805178571428572,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
raw,161832000,subsequence_pattern,3,584,2024-06-07,0.973721264367816,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,1.0
raw,161832000,subsequence_pattern,4,539,2024-04-23,0.9696035166940339,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0
raw,161832000,subsequence_pattern,5,538,2024-04-22,0.9654133141762452,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,3.0
raw,161832000,subsequence_pattern,6,588,2024-06-11,0.9631732348111659,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,7.0
raw,161832000,subsequence_pattern,7,531,2024-04-15,0.9593794471811714,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
raw,161832000,subsequence_pattern,8,567,2024-05-21,0.9558678845101258,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
raw,161832000,subsequence_pattern,9,576,2024-05-30,0.9477668308702791,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,17.0
raw,161832000,subsequence_pattern,10,581,2024-06-04,0.9477298850574712,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,13.0
raw,161832000,subsequence_pattern,11,582,2024-06-05,0.9472516420361248,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,12.0
raw,161832000,subsequence_pattern,12,513,2024-03-28,0.9423497536945813,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,161832000,subsequence_pattern,13,527,2024-04-11,0.9342391215106733,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,5.0
raw,161832000,subsequence_pattern,14,587,2024-06-10,0.9296572249589492,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,6.0
raw,161832000,subsequence_pattern,15,596,2024-06-19,0.925899014778325,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,21.0
raw,161832000,subsequence_pattern,16,534,2024-04-18,0.9148976464148879,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,17.0
raw,161832000,subsequence_pattern,17,533,2024-04-17,0.9145491242474002,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,11.0
raw,161832000,subsequence_pattern,18,556,2024-05-10,0.908819170771757,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,10.0
raw,161832000,subsequence_pattern,19,573,2024-05-27,0.9065107416529831,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161832000,subsequence_pattern,20,580,2024-06-03,0.905952380952381,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,9.0
raw,161832000,subsequence_pattern,21,553,2024-05-07,0.9055810071154898,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,21.0
raw,161832000,subsequence_pattern,22,503,2024-03-18,0.895813081554461,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,13.0
raw,161832000,subsequence_pattern,23,583,2024-06-06,0.8952052545155993,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,9.0
raw,161832000,subsequence_pattern,24,561,2024-05-15,0.8933892309797482,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,1.0
raw,161832000,subsequence_pattern,25,602,2024-06-25,0.89272030651341,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,18.0
raw,161835000,global_point,1,538,2024-04-22,0.9949305555555557,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
raw,161835000,global_point,2,588,2024-06-11,0.9783333333333332,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,4.0
raw,161835000,global_point,3,539,2024-04-23,0.9775555555555554,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,3.0
raw,161835000,global_point,4,531,2024-04-15,0.9652361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,5.0
raw,161835000,global_point,5,580,2024-06-03,0.96,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,6.0
raw,161835000,global_point,6,582,2024-06-05,0.9572222222222222,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,11.0
raw,161835000,global_point,7,583,2024-06-06,0.9511111111111111,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,13.0
raw,161835000,global_point,8,536,2024-04-20,0.9489722222222221,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,7.0
raw,161835000,global_point,9,530,2024-04-14,0.944138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,9.0
raw,161835000,global_point,10,543,2024-04-27,0.9375277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,11.0
raw,161835000,global_point,11,562,2024-05-16,0.9318333333333335,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,10.0
raw,161835000,global_point,12,544,2024-04-28,0.9311111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,9.0
raw,161835000,global_point,13,587,2024-06-10,0.9311111111111111,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,24.0
raw,161835000,global_point,14,542,2024-04-26,0.9294583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,3.0
raw,161835000,global_point,15,534,2024-04-18,0.9290277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,4.0
raw,161835000,global_point,16,550,2024-05-04,0.9284027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,14.0
raw,161835000,global_point,17,537,2024-04-21,0.9255972222222221,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,2.0
raw,161835000,global_point,18,574,2024-05-28,0.9248055555555557,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,19.0
raw,161835000,global_point,19,533,2024-04-17,0.9239027777777779,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,7.0
raw,161835000,global_point,20,513,2024-03-28,0.9191527777777779,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,5.0
raw,161835000,global_point,21,532,2024-04-16,0.9180416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,6.0
raw,161835000,global_point,22,559,2024-05-13,0.9175138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,13.0
raw,161835000,global_point,23,578,2024-06-01,0.916111111111111,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,161835000,global_point,24,593,2024-06-16,0.9155555555555557,3,2,itrans;datamole;gpt4ts,calf;units,0,,
raw,161835000,global_point,25,581,2024-06-04,0.91,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,9.0
raw,161835000,contextual_point,1,541,2024-04-25,1.0,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161835000,contextual_point,2,538,2024-04-22,0.9946514094143403,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,161835000,contextual_point,3,584,2024-06-07,0.9928845101258895,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
raw,161835000,contextual_point,4,580,2024-06-03,0.9846743295019157,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0
raw,161835000,contextual_point,5,513,2024-03-28,0.9839918582375479,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0
raw,161835000,contextual_point,6,588,2024-06-11,0.9772851669403394,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,8.0
raw,161835000,contextual_point,7,531,2024-04-15,0.9747861932129174,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,5.0
raw,161835000,contextual_point,8,55,2022-12-26,0.9631790503557746,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,7.0
raw,161835000,contextual_point,9,539,2024-04-23,0.9631499726327313,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,3.0
raw,161835000,contextual_point,10,596,2024-06-19,0.9619594964422551,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,22.0
raw,161835000,contextual_point,11,153,2023-04-03,0.9614155719759168,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,10.0
raw,161835000,contextual_point,12,581,2024-06-04,0.9608648056923919,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,11.0
raw,161835000,contextual_point,13,120,2023-03-01,0.9586942391899289,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,11.0
raw,161835000,contextual_point,14,542,2024-04-26,0.958420566502463,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,2.0
raw,161835000,contextual_point,15,562,2024-05-16,0.9583128078817733,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,8.0
raw,161835000,contextual_point,16,587,2024-06-10,0.9532019704433498,3,2,dp;zms;isolation_forest,units;calf,1,zms,22.0
raw,161835000,contextual_point,17,532,2024-04-16,0.9507132594417076,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,12.0
raw,161835000,contextual_point,18,540,2024-04-24,0.9456828133552271,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,2.0
raw,161835000,contextual_point,19,364,2023-10-31,0.9310481663929939,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,21.0
raw,161835000,contextual_point,20,559,2024-05-13,0.9302117542419266,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0
raw,161835000,contextual_point,21,351,2023-10-18,0.9296661193212918,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,5.0
raw,161835000,contextual_point,22,521,2024-04-05,0.9274562123700054,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,14.0
raw,161835000,contextual_point,23,563,2024-05-17,0.9252445949644226,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,12.0
raw,161835000,contextual_point,24,486,2024-03-01,0.9207101806239738,5,0,dp;zms;units;isolation_forest;calf,,1,calf,23.0
raw,161835000,contextual_point,25,589,2024-06-12,0.9176245210727969,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,11.0
raw,161835000,subsequence_pattern,1,541,2024-04-25,0.9924466338259442,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
